gbifID,datasetKey,occurrenceID,kingdom,phylum,class,order,family,genus,species,infraspecificEpithet,taxonRank,scientificName,verbatimScientificName,verbatimScientificNameAuthorship,countryCode,locality,stateProvince,occurrenceStatus,individualCount,publishingOrgKey,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,elevation,elevationAccuracy,depth,depthAccuracy,eventDate,day,month,year,taxonKey,speciesKey,basisOfRecord,institutionCode,collectionCode,catalogNumber,recordNumber,identifiedBy,dateIdentified,license,rightsHolder,recordedBy,typeStatus,establishmentMeans,lastInterpreted,mediaType,issue
4986932478,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1786136#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Keski-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.318565,26.354444,1.0,,,,,,2024-08-17T00:00Z,17,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1786136,,,,CC_BY_4_0,,Laura Tarvainen,,,2026-09-09T03:55:45.025Z,,
4924408244,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1760379#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Ohepalu,"Lääne-Viru County, Lääne-Viru maakond",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.40694,26.000025,1.0,,,,,,2024-08-19T00:00Z,19,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1760379,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:55:38.602Z,,
4924407399,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1760609#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Pahkavuori, Vuorenmäki",Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.383475,23.166405,1.0,,,,,,2024-08-20T11:31Z/2024-08-20T12:57Z,20,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1760609,,,,CC_BY_4_0,,Tarja Siuvatti,,,2026-09-09T03:55:38.504Z,,
5055528331,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2233401#5,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kabböle,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.350113,26.039362,1000.0,,,,,,2024-08-21T00:00Z,21,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2233401,,,,CC_BY_4_0,,Tero Taipale,,,2026-09-09T03:55:46.728Z,,
4924408276,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1760977#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Herttoniemi, Mölylä",Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.210377,25.024037,1.0,,,,,,2024-08-21T12:24Z/2024-08-21T14:10Z,21,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1760977,,,,CC_BY_4_0,,Juha K Karvonen;Janne Koskinen,,,2026-09-09T03:55:38.620Z,StillImage;StillImage,
4927217591,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1761869#18,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Sauvo, Ampola",Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.264332,22.795615,1.0,,,,,,2024-08-24T12:25Z/2024-08-24T16:07Z,24,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1761869,,,,CC_BY_4_0,,Tarja Siuvatti,,,2026-09-09T03:55:38.806Z,,
4927217419,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1762059#42,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Etelä-Pohjanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.480789,21.636938,1.0,,,,,,2024-08-25T07:23Z/2024-08-25T08:39Z,25,8,2024,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1762059,,,,CC_BY_4_0,,Teppo Lehtola,,,2026-09-09T03:55:39.040Z,,
4927217819,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1762524#107,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Uumon metsä,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.597005,24.787715,1.0,,,,,,2024-08-26T00:00Z,26,8,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1762524,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:39.571Z,,
5055528358,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1799265#26,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Furuskäret, Ladugrund",Pohjanmaa,PRESENT,5,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,63.274524,21.617422,1000.0,,,,,,2024-08-31T00:00Z,31,8,2024,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1799265,,,,CC_BY_4_0,,Matti Kyröläinen,,,2026-09-09T03:55:46.886Z,,
4929450296,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1764639#8,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Lahnalahti, Rämäpurontie, LS",Pohjois-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.091838,27.775578,1000.0,,,,,,2024-09-02T00:00Z,2,9,2024,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1764639,,,,CC_BY_4_0,,Riitta Tamminen;Ilkka Kytövuori,,,2026-09-09T03:55:39.964Z,,
4929450479,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1764949#52,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Tutkimusmetsä /Lusto / Punkaharjun ls-alue,Etelä-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.809893,29.305127,1.0,,,,,,2024-09-04T00:00Z,4,9,2024,MCH9,MCH9,PRESERVED_SPECIMEN,,HR.2129,http://tun.fi/JX.1764949,,,,CC_BY_4_0,,Marja Ehrstedt,,,2026-09-09T03:55:40.074Z,StillImage;StillImage;StillImage,INSTITUTION_MATCH_NONE;TAXON_CONCEPT_ID_NOT_FOUND
4929449722,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1765521#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Hirvas, Ulko-Merkkivaara",Lappi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.48091,25.36307,1.0,,,,,,2024-09-05T00:00Z,5,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1765521,,,,CC_BY_4_0,,Seppo Huhmarniemi,,,2026-09-09T03:55:39.911Z,,
4929449400,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1765454#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Lusto, Mäntylä",Etelä-Savo,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.799596,29.332177,1.0,,,,,,2024-09-05T14:59Z/2024-09-05T16:59Z,5,9,2024,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1765454,,,,CC_BY_4_0,,Tarja Siuvatti,,,2026-09-09T03:55:39.508Z,,
4979543946,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1766033#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Nuuksio Högbacka,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.322313,24.522986,100.0,,,,,,2024-09-07T00:00Z,7,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1766033,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:44.187Z,,
4943133433,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1768298#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Puhos,Pohjois-Karjala,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.091103,29.874395,1.0,,,,,,2024-09-08T00:00Z,8,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1768298,,,,CC_BY_4_0,,Mikko Veräjänkorva,,,2026-09-09T03:55:41.393Z,,
4943132874,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1766807#28,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Pöyliönrakka,Lappi,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,66.461538,25.805602,1000.0,,,,,,2024-09-09T00:00Z,9,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1766807,,,,CC_BY_4_0,,Joona Saraste,,,2026-09-09T03:55:41.248Z,,
4943133368,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1766624#6,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Lintuaita, Marjala",Pohjois-Karjala,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,62.622092,29.658309,1000.0,,,,,,2024-09-09T00:00Z,9,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1766624,,,,CC_BY_4_0,,Anne Hirvonen,,,2026-09-09T03:55:41.350Z,,
4943133422,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1768119#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Lohvanperä,Pohjois-Pohjanmaa,PRESENT,2,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,63.77217,26.064937,100.0,,,,,,2024-09-11T00:00Z,11,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1768119,,,,CC_BY_4_0,,Alpo Huhmarniemi,,,2026-09-09T03:55:41.383Z,,
4943132421,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1768486#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Puustellinmetsä,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.393553,25.057653,1.0,,,,,,2024-09-14T00:00Z,14,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1768486,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:55:40.657Z,,
4943133661,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1768805#111,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Pirkanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.465922,23.811964,1.0,,,,,,2024-09-15T10:51Z/2024-09-15T12:53Z,15,9,2024,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1768805,,,,CC_BY_4_0,,Ville Vuolanto,,,2026-09-09T03:55:41.435Z,,
4943132956,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1769133#45,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Särkisalo, Förby",Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.094944,22.870806,1.0,,,,,,2024-09-16T13:27Z/2024-09-16T16:09Z,16,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1769133,,,,CC_BY_4_0,,Tarja Siuvatti,,,2026-09-09T03:55:41.110Z,,
4979542775,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1770311#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Tõrise,"Saare County, Saare maakond",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,58.478272,22.518003,1.0,,,,,,2024-09-21T00:00Z,21,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1770311,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:55:43.557Z,,
4979544719,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1771857#12,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Pirttimäki,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.269847,24.64515,1.0,,,,,,2024-09-24T00:00Z,24,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1771857,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:44.473Z,,
4979543904,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1771746#136,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Sondby Sandmalmen,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.275707,25.795135,1000.0,,,,,,2024-09-26T00:00Z,26,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1771746,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:44.221Z,,
5222797310,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2308286#7,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Långbodaudden,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.859371,23.017273,100.0,,,,,,2024-09-30T00:00Z,30,9,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2308286,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:53.958Z,,
4979542936,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1773240#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Tahkuna,"Hiiu maakond, Hiiu County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.077136,22.628387,1.0,,,,,,2024-10-04T00:00Z,4,10,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1773240,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:55:43.747Z,,
4979541800,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1773397#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Tiilijärvi,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.996107,25.510523,1.0,,,,,,2024-10-05T00:00Z,5,10,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1773397,,,,CC_BY_4_0,,Petri Roponen,,,2026-09-09T03:55:43.118Z,StillImage,
5000542305,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1775108#8,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Sondby,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.277159,25.807582,100.0,,,,,,2024-10-12T00:00Z/2024-10-16T00:00Z,,10,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1775108,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:46.261Z,,
4979541272,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1775373#36,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,,Pirkanmaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.472342,23.806064,1.0,,,,,,2024-10-13T12:09Z/2024-10-13T14:23Z,13,10,2024,MCH9,MCH9,HUMAN_OBSERVATION,,HR.2129,http://tun.fi/JX.1775373,,,,CC_BY_4_0,,Ville Vuolanto,,,2026-09-09T03:55:42.639Z,,
4979544425,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1778491#7,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Kartano,Päijät-Häme,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.98826,25.653564,1.0,,,,,,2024-10-26T00:00Z,26,10,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1778491,,,,CC_BY_4_0,,Petri Roponen,,,2026-09-09T03:55:44.354Z,StillImage,
4979542046,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1778493#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Paippinen,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.460447,25.188062,1.0,,,,,,2024-10-27T00:00Z,27,10,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1778493,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:55:43.173Z,,
4981550608,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.1784057#3,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,EE,Borrby,"Lääne maakond, Lääne County",PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,59.019288,23.222947,1.0,,,,,,2024-11-18T00:00Z,18,11,2024,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.1784057,,,,CC_BY_4_0,,Allar Antson,,,2026-09-09T03:55:44.950Z,,
5222794339,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2300945#112,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,"Hopom, Järvitie",Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.547722,26.136942,1000.0,,,,,,2025-06-28T00:00Z/2025-08-03T00:00Z,,,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2300945,,,,CC_BY_4_0,,Tero Taipale;Joona Saraste,,,2026-09-09T03:55:53.832Z,,
5222792331,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2304501#24,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Hästhagabacken - Laihalammen pohjoispääty,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.254647,24.60232,1.0,,,,,,2025-07-03T00:00Z,3,7,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2304501,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:53.897Z,,
5222792334,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2305266#63,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Hämevaara - Linnainen,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.253384,24.787594,1.0,,,,,,2025-07-04T00:00Z/2025-07-12T00:00Z,,7,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2305266,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:53.761Z,,
6165176407,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2415110#5,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Lavajärvi,Pirkanmaa,PRESENT,1,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.660967,23.469181,100.0,,,,,,2025-07-08T00:00Z,8,7,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2415110,,,,CC_BY_4_0,,Anne-Mari Enne;Piia Lamminsivu,,,2026-09-09T03:56:05.650Z,,
6165176415,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2315536#13,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Lavajärvi,Pirkanmaa,PRESENT,2,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,61.661237,23.463932,1000.0,,,,,,2025-07-12T00:00Z,12,7,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2315536,,,,CC_BY_4_0,,Anne-Mari Enne;Piia Lamminsivu,,,2026-09-09T03:56:05.651Z,,
5222779327,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2313326#11,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Porvoon hautausmaa,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.393085,25.646909,1000.0,,,,,,2025-07-13T00:00Z,13,7,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2313326,,,,CC_BY_4_0,,Tero Taipale,,,2026-09-09T03:55:53.457Z,,
5222788323,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2311134#10,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Ahtiala,Varsinais-Suomi,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.325176,23.53335,1.0,,,,,,2025-07-14T09:57Z/2025-07-14T10:34Z,14,7,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2311134,,,,CC_BY_4_0,,Tarja Siuvatti,,,2026-09-09T03:55:53.723Z,,
5762417462,2bc4c2db-1dfa-419c-93ce-6602c5ae8c99,http://tun.fi/JX.2327169#96,Fungi,Basidiomycota,Agaricomycetes,Boletales,Boletaceae,Boletus,Boletus edulis,,SPECIES,Boletus edulis Bull.,Boletus edulis Bull.:Fr.,,FI,Vehkala - Tyttömäen länsipuoli - Kynicke,Uusimaa,PRESENT,,04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1,60.298374,24.831743,1000.0,,,,,,2025-08-11T00:00Z/2025-08-17T00:00Z,,8,2025,MCH9,MCH9,MACHINE_OBSERVATION,,HR.2129,http://tun.fi/JX.2327169,,,,CC_BY_4_0,,Mari Kajasvirta,,,2026-09-09T03:55:57.118Z,,
